,timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,2024-01-01 00:00:00,-2.50919762305275,-9.371416286265315,2.8406329230857548,-179.3273115325569,-158.75045246562695,36.64005773204675
1,2024-01-01 00:00:01,9.014286128198322,2.7282082252756084,-8.317200700099024,12.541852627259203,161.0211626718267,14.438546537648165
2,2024-01-01 00:00:02,4.639878836228101,-3.712880378473466,-6.767425718107725,16.254048644042598,2.1009489791428564,-138.9137540908152
3,2024-01-01 00:00:03,1.973169683940732,0.1714138232940563,7.971083770541586,54.971960599282625,130.58298644309667,125.51800788277944
4,2024-01-01 00:00:04,-6.87962719115127,8.151329478521859,2.128581193191799,90.43653348906463,-71.98015958775531,73.89246902155173
5,2024-01-01 00:00:05,-6.880109593275947,-5.014155417022501,-9.816058967667407,190.34083178501385,158.20929139848022,-134.95322426204348
6,2024-01-01 00:00:06,-8.83832775663601,-3.638239453721353,-7.9705691426793575,6.520139320478137,-44.319328506334756,164.370873797537
7,2024-01-01 00:00:07,7.323522915498703,5.1110227708609735,3.2700353821611152,-70.8174108235016,-195.66493940788067,129.0148971692676
8,2024-01-01 00:00:08,2.0223002348641756,-5.424036690167551,-9.898768323075625,118.07447790748148,162.15279056770544,-130.6541131668987
9,2024-01-01 00:00:09,4.161451555920909,-8.46040180342414,-6.783838971650027,-91.6670994951703,-163.48532928554658,90.28780335534401
10,2024-01-01 00:00:10,-9.588310114083951,-4.204970941724639,0.9746757873317229,-24.411431717745558,-72.27454496383405,45.36607837431595
11,2024-01-01 00:00:11,9.398197043239886,-6.775574254919912,3.837903953853864,-168.6174474630936,180.024786820322,-32.70278548375245
12,2024-01-01 00:00:12,6.648852816008436,8.59395304685146,3.0392251900520115,-189.859702633817,180.24285877502246,173.09139334160528
13,2024-01-01 00:00:13,-5.753217786434477,6.162407591288339,-5.514613810788804,185.05936587117003,29.375155249314446,146.42555580016335
14,2024-01-01 00:00:14,-6.363500655857988,2.6680751302084698,4.243584426950717,134.39204820488231,52.7348848679197,-181.91253195752424
15,2024-01-01 00:00:15,4.6151413429330335,7.429211803754356,-5.255018250063999,78.38968243747917,-20.62179120867208,-6.932293469366376
16,2024-01-01 00:00:16,-3.9151551408092455,6.073441537982291,-3.4920060368146455,-36.41882223429204,-82.71569132077418,-49.414653248780155
17,2024-01-01 00:00:17,0.49512863264475726,-6.268598822279284,4.929828102360483,-130.6822719716617,-68.53418185203361,124.22133231273318
18,2024-01-01 00:00:18,-1.3610996271576852,7.851179969799556,2.992657980944294,-137.4251829315656,69.00738243081537,194.9104517259778
19,2024-01-01 00:00:19,-4.175417196039161,0.786844838313014,6.984468209883559,-99.90284073416187,100.94981177507202,-139.83324355858872
20,2024-01-01 00:00:20,2.23705789444759,6.148803103281249,3.152257846006867,19.6906658824482,116.63161749033941,37.652286140854045
21,2024-01-01 00:00:21,-7.210122786959163,-3.54197285505778,1.3661720667094315,85.83836908002496,115.84725711782153,-47.643657347591386
22,2024-01-01 00:00:22,-4.157107029295637,-3.6399305005627225,-8.12650464343815,64.07895068709252,-163.51755878052387,187.96575912584126
23,2024-01-01 00:00:23,-0.5893821925871426,-7.798961509446465,-2.645683938811329,-88.02644122162286,-2.2318781189674155,136.84756925428348
24,2024-01-01 00:00:24,-0.8786003156592805,-2.837122395282469,-4.695952646365491,181.94611226527763,-176.9764959933423,135.33148188445512
25,2024-01-01 00:00:25,5.703519227860273,-1.4578442274748742,-5.1202071324183285,95.15876667830742,19.811552929494212,-12.522736082011875
26,2024-01-01 00:00:26,-6.006524356832806,6.360295318449861,9.460211095048912,21.741621004560272,-23.387799450649197,-34.072199064933926
27,2024-01-01 00:00:27,0.28468876827223255,0.846615536765519,-2.138045506664792,44.68829849374089,155.08167310331993,-90.6371712277175
28,2024-01-01 00:00:28,1.8482913772408498,3.0861065487254504,7.8409311035422675,-32.15997502888405,-59.633994979168534,-177.44980133962915
29,2024-01-01 00:00:29,-9.070991745600045,0.21494605155131552,2.622772519945258,-100.90760419953702,-153.17319342895766,145.88895050202126
30,2024-01-01 00:00:30,-2.3786647986298317,-1.6517799370244202,5.896226070832968,-57.610928539495376,-142.80332717886566,125.16040365203105
31,2024-01-01 00:00:31,-6.58951752625417,-5.557843790585395,0.0527418621038418,103.13844418574763,104.6042526869889,199.88706931445222
32,2024-01-01 00:00:32,-1.237419876715552,-7.6026926533263435,1.5380776925271817,-194.24260454809766,47.28722532650443,198.65473482956213
33,2024-01-01 00:00:33,8.977710745066666,-1.8594226278113488,-0.14964612362272156,-153.5709437972335,-159.5509295508839,22.17268224105098
34,2024-01-01 00:00:34,9.312640661491187,8.858194078250385,-6.09514024403911,-181.5989431912989,-166.35727755400103,107.59496607220422
35,2024-01-01 00:00:35,6.167946962329221,-3.5359413595848954,4.4490423052301065,-183.70847907241193,80.38765258364799,177.90629195297123
36,2024-01-01 00:00:36,-3.9077246165325867,0.3758124348673224,-4.384552751182884,142.1842336044029,-170.8947974543226,139.8589562709646
37,2024-01-01 00:00:37,-8.046557719872322,4.060379177903556,-9.513680671370924,81.46314375200944,128.74402371614246,-101.06075930272094
38,2024-01-01 00:00:38,3.6846605302431374,-2.7274079524141204,2.9094459181433567,-10.330468365069919,82.49689086259849,-19.78234587596259
39,2024-01-01 00:00:39,-1.196950125207973,9.435641654419214,-6.457786411859021,-160.8663357395994,-167.4604877432401,-148.336233939402
40,2024-01-01 00:00:40,-2.3896757412580265,9.248945898842223,8.809171687058285,-3.353649953267052,-166.06491436592324,-0.4387745794242524
41,2024-01-01 00:00:41,-0.09646179777459629,-4.964354083492717,9.078571540051747,-10.611291687773729,194.65583140047016,42.469853780352025
42,2024-01-01 00:00:42,-9.312229577695632,-0.0550298821522901,8.29728780440897,-130.71925203599392,-50.291681697551866,-108.54287779861491
43,2024-01-01 00:00:43,8.186408041575643,-3.982433803664607,-2.5968259948911125,-26.45934030481078,-51.74314117324363,-32.03888274115332
44,2024-01-01 00:00:44,-4.824400367999662,-4.303190112450648,-9.690867669422651,-40.59810624105063,125.11982690300101,47.25129618315833
45,2024-01-01 00:00:45,3.2504456870796403,-9.262261052909345,8.566371251754507,46.34003922088658,178.89943095354346,-65.45981808557215
46,2024-01-01 00:00:46,-3.7657784782117805,2.191286679597937,-1.4363170336537134,54.03746034705753,194.40042552914838,-154.57696312014838
47,2024-01-01 00:00:47,0.40136042355621626,0.0535804645772302,9.333096380873393,-181.8783960911822,101.35127410357666,68.62927823711982
48,2024-01-01 00:00:48,0.934205586865593,-8.970424975000213,9.272399541785056,-50.15495414941151,-49.496165787633686,8.12308036151731
49,2024-01-01 00:00:49,-6.302910889489459,-4.427070715267771,7.060189109347203,50.34396628569456,-166.5997133205325,108.9273566942557
50,2024-01-01 00:00:50,9.391692555291172,8.165317719333075,-4.111022158608286,1.2545034320350794,110.8587663709747,8.065400444797348
51,2024-01-01 00:00:51,5.502656467222291,-5.208762186660552,-2.298045427961495,142.59593647532893,23.361699894322015,140.87260012741604
52,2024-01-01 00:00:52,8.789978831283783,3.5880631998518737,7.022733430337137,63.47745264757799,-30.311196301209492,20.762735509794226
53,2024-01-01 00:00:53,7.896547008552975,-0.21094479444873926,-3.661559896874447,-134.82622916742812,162.5417540378944,24.375188614154496
54,2024-01-01 00:00:54,1.9579995762217024,9.713009082212015,-6.61014506627815,-171.77250103982806,-155.52100707753948,150.66144106333803
55,2024-01-01 00:00:55,8.437484700462335,-5.158894569769991,1.1360252491670035,56.96771128252624,-2.9499582836563434,-38.606853515041195
56,2024-01-01 00:00:56,-8.23014995896161,3.442710948117572,8.72309548321562,-189.3954757833513,-195.45854209303238,-146.3939086197437
57,2024-01-01 00:00:57,-6.080342751617096,5.232392306574351,3.9205959334994596,34.310232509385315,-12.535743202349494,-188.4869294746644
58,2024-01-01 00:00:58,-9.09545422178924,-5.247249120152007,1.4012234017872984,176.09209656998303,-177.47868972726505,102.05490226944761
59,2024-01-01 00:00:59,-3.4933933847347127,4.5643269722371915,-8.05647012458463,30.189671150351586,-152.47283349277123,48.12382054138587
60,2024-01-01 00:01:00,-2.2264542062103594,-2.644337345614936,2.3001445339833957,-44.732029517391226,-152.98950128915806,81.63190723968944
61,2024-01-01 00:01:01,-4.573019364522082,2.646116611871589,9.801077002085265,57.315287376941285,59.6841208464254,-114.81433539643571
62,2024-01-01 00:01:02,6.574750183038589,2.6705942152178945,-7.19831969526952,-16.698843803393345,98.41795170616933,-145.4514097652921
63,2024-01-01 00:01:03,-2.864933466128214,3.154609029055806,0.3665930472747352,18.246715726373964,33.347506038863855,-194.18213373284723
64,2024-01-01 00:01:04,1.7451848069434746,-8.194204598911835,7.5474614385591074,176.5859235106101,184.86901938981674,-59.764976477361216
65,2024-01-01 00:01:05,0.8539216631649698,6.70604991178476,4.815372355084088,-45.5589448796903,-50.051768190518374,35.967074741853224
66,2024-01-01 00:01:06,-7.181515500504747,-3.5843987005652833,3.9403148199053604,184.47622552956568,-85.7151654872557,-43.10238196010707
67,2024-01-01 00:01:07,6.043939615080795,-6.269629792002915,4.049681679742186,162.14025678242547,147.43965127578412,-25.010031190508386
68,2024-01-01 00:01:08,-8.508987126404584,-9.184497168904722,-2.8101769756048967,-121.68354608428143,-110.56166459221895,161.66347779749935
69,2024-01-01 00:01:09,9.737738732010346,1.8178588637648367,-4.128163114710133,-172.25547964993382,185.28901577624453,-60.69781319067985
70,2024-01-01 00:01:10,5.4448953859331475,3.551287236845649,6.187223109570272,-159.68879944902935,-195.13821012407345,5.595795663924321
71,2024-01-01 00:01:11,-6.025686369316552,-9.668243421442877,6.202267893583617,-192.7112697393801,187.95153068305564,113.4612050964572
72,2024-01-01 00:01:12,-9.889557657527952,0.24186116598562002,7.341446371602075,-162.22281569762865,-182.73603521976955,-41.38288707149195
73,2024-01-01 00:01:13,2.5032679387971353,-5.470084496041241,8.264811051129428,73.20270936654276,156.45724547922845,48.83468009114941
74,2024-01-01 00:01:14,4.137146876952343,2.9034558081889976,0.22684797721875682,-171.5245406159084,11.080443634519952,144.94548349869808
75,2024-01-01 00:01:15,4.580143360819747,-6.512671419900171,0.030325893743992083,-72.40974788249548,197.18591844772016,179.80824946305682
76,2024-01-01 00:01:16,-5.412936738189241,3.81875476204932,5.965903579335503,137.95012438778184,-170.48137410584044,-141.17060762838483
77,2024-01-01 00:01:17,-8.519106965318192,-2.7450594015740806,2.999278615555303,-190.69122570566967,21.541713760528324,170.63505006459775
78,2024-01-01 00:01:18,-2.8306854291145473,8.73459977473469,4.039337545154067,125.78739303557433,187.72101424763957,-3.153482768184716
79,2024-01-01 00:01:19,-7.682618809497406,-7.249581117080135,5.91585338872202,-87.25809009064002,9.239137668059527,101.22867119273519
80,2024-01-01 00:01:20,7.262068517511871,-3.17867297899483,7.8001068363513255,-152.7340689513375,51.759455254105006,-16.345697504695465
81,2024-01-01 00:01:21,2.4659625365511584,-3.5317307179839634,-3.240096862969284,78.69486614566028,78.29947559384686,192.01303011419083
82,2024-01-01 00:01:22,-3.3820395029470163,8.493872365571256,-2.48834094720112,51.57713871195361,-18.183574092890694,-2.9527624028521586
83,2024-01-01 00:01:23,-8.728832994279527,7.5467870676196185,-8.12036120318262,150.98880541082116,51.02323203362539,-68.4993558849967
84,2024-01-01 00:01:24,-3.780353565686756,-4.841167445696888,1.5656028199234804,94.02841752155433,33.72572476924009,53.36034172669031
85,2024-01-01 00:01:25,-2.6750062423383114,3.19968092068358,-9.281154524065158,121.39237215393945,160.46320419639557,-103.94175248872277
86,2024-01-01 00:01:26,4.5921235667612805,6.344444004024318,-0.6880396373507978,-87.18617097147741,-181.82144786341684,121.73055034221096
87,2024-01-01 00:01:27,2.751149427104263,1.104016231989247,0.8528926941515316,-129.02418248811085,-87.61472416310787,-148.44811123574033
88,2024-01-01 00:01:28,7.744254851526531,0.5930115671201293,-4.269174957434312,100.24590065634334,180.16459363062347,-148.78166441689103
89,2024-01-01 00:01:29,-0.5557014967610137,-5.162954181990966,1.816665211380215,122.73389570690563,156.10551355636653,-139.23892259508227
90,2024-01-01 00:01:30,-7.608115081233966,-8.137944643882015,-9.389995001219011,196.2020568002693,-17.737298885714836,-144.46913094023594
91,2024-01-01 00:01:31,4.264895744459899,7.944315159066534,-9.253036225015713,-34.952929235429394,48.0530391206147,-119.80529645803398
92,2024-01-01 00:01:32,5.215700972337949,8.008361143266608,6.452011213193167,-51.192765682886744,-89.04752680754693,-127.24796624034207
93,2024-01-01 00:01:33,0.3772937090818009,2.6620291454653593,-2.7961871717747417,110.56518429679875,-124.75153611049548,-61.733086670454725
94,2024-01-01 00:01:34,5.419343599091221,-3.219404179025986,-7.458789746962305,-63.67858389879285,-14.520638024007127,158.71536396240475
95,2024-01-01 00:01:35,-0.12408807271218514,-3.015808507746782,0.4448652010960874,172.30293024142588,-58.65910878957888,-10.415343894851048
96,2024-01-01 00:01:36,0.4546565876398816,4.519113577404788,5.399871061972217,143.36510073720473,33.462444740348815,67.02309540841088
97,2024-01-01 00:01:37,-1.4491796328290079,7.942205199051543,-5.683579450063137,-28.40238904999265,-168.90614521400607,-131.07205151934807
98,2024-01-01 00:01:38,-9.491617465118097,7.741728485302346,2.4578095163800047,100.34842711659894,189.75792306646662,-123.08439247653169
99,2024-01-01 00:01:39,-7.842171460133911,5.597510917152476,-8.29305070012464,101.81714963387293,194.48429779184113,-183.65255349340845
